age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,higher_education,work_hours_category,is_married,income
0.6495720061222963,4,11,-0.43798069907359294,2,3,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,0,2,1,1
-0.18644713784564476,2,7,0.7390751399043082,2,11,5,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
2.0936050729760125,2,5,-2.399740430703428,6,7,1,4,0,0.0,0.0,-1.7998671793356582,10,0,0.0,0,0,0,3,0,0
0.19356156395796478,4,8,0.3467231935783411,2,4,0,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,0,1,1,0
-0.5664558396492543,2,8,0.3467231935783411,4,0,1,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
0.11755982359724287,2,12,1.5237790325562421,2,3,0,4,1,0.0,0.0,0.4231141830879936,38,1,0.0,0,0,1,2,1,1
-0.18644713784564476,2,9,1.131427086230275,4,3,1,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,1,1,0,0
0.4215667850401305,5,9,1.131427086230275,2,3,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
0.34556504467940863,2,15,-0.045628752747625914,2,9,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,0
-0.4144523589278105,2,15,-0.045628752747625914,2,2,5,4,0,0.0,0.0,2.0903502049057323,38,4,0.0,0,0,1,1,1,0
-1.2504715028957516,2,8,0.3467231935783411,4,0,3,4,0,0.0,0.0,-0.4660783618814672,38,3,0.0,0,0,0,0,0,0
1.637594630811681,2,9,1.131427086230275,2,9,0,4,1,0.0,0.0,-0.6883764981238324,38,2,0.0,0,0,1,3,1,0
0.9535789675651839,2,7,0.7390751399043082,2,11,0,4,1,0.0,0.0,0.4231141830879936,38,2,0.0,0,0,0,2,1,1
-0.7184593203706982,4,11,-0.43798069907359294,2,13,0,4,1,0.0,0.0,0.4231141830879936,38,4,0.0,0,0,0,2,1,0
-1.3264732432564734,2,11,-0.43798069907359294,4,0,3,4,0,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
0.7255737464830182,2,15,-0.045628752747625914,2,11,0,2,1,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,1,3,1,0
0.4215667850401305,2,11,-0.43798069907359294,4,7,1,4,1,0.0,0.0,-1.2441218387297452,38,1,0.0,0,0,0,3,0,0
-0.3384506185670886,2,9,1.131427086230275,2,3,0,4,1,0.0,0.0,0.4231141830879936,38,4,0.0,0,0,1,2,1,0
-0.4144523589278105,2,15,-0.045628752747625914,2,13,0,4,1,0.0,0.0,-0.021482089396736775,38,4,0.0,0,0,1,2,1,0
-1.4784767239779173,2,11,-0.43798069907359294,4,4,3,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
1.9416015922545686,2,15,-0.045628752747625914,2,11,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,1,0,1,0
2.1696068133367343,3,15,-0.045628752747625914,2,11,0,4,1,0.0,0.0,-0.13263115751791937,38,0,0.0,0,0,1,0,1,0
0.9535789675651839,2,11,-0.43798069907359294,0,6,1,4,0,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,0,0
0.80157548684374,1,12,1.5237790325562421,2,0,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,0
0.34556504467940863,5,12,1.5237790325562421,2,9,0,4,1,0.0,0.0,0.4231141830879936,38,1,0.0,0,0,1,2,1,1
2.549615515140344,2,1,-1.222684591725527,0,7,1,2,0,0.0,0.0,-0.6883764981238324,38,0,0.0,0,0,0,3,0,0
-0.3384506185670886,2,9,1.131427086230275,2,11,0,4,1,0.0,0.0,0.4231141830879936,38,4,0.0,0,0,1,2,1,1
-1.0984680221743077,2,11,-0.43798069907359294,2,7,0,4,1,0.0,0.0,0.4231141830879936,38,3,0.0,0,0,0,2,1,1
-1.4784767239779173,4,15,-0.045628752747625914,4,2,3,4,1,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,0,0
-0.4904540992885324,2,15,-0.045628752747625914,2,10,0,2,1,0.0,0.0,-1.7998671793356582,38,4,0.0,0,0,1,3,1,0
-0.5664558396492543,2,8,0.3467231935783411,2,7,0,4,1,0.0,0.0,0.08966697872444582,38,4,0.0,0,0,0,2,1,0
-1.1744697625350295,2,11,-0.43798069907359294,2,11,0,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,1,0
1.1815841886473497,2,15,-0.045628752747625914,4,3,1,4,0,0.0,0.0,0.4231141830879936,38,2,0.0,0,0,1,2,0,1
-1.3264732432564734,2,0,-1.615036538051494,2,7,0,4,1,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,0,3,1,0
-1.1744697625350295,2,15,-0.045628752747625914,2,11,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,1,0
0.7255737464830182,2,2,-0.83033264539956,5,0,3,2,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
0.4215667850401305,2,15,-0.045628752747625914,5,0,4,4,0,0.0,0.0,-0.35492929376028454,38,1,0.0,0,0,1,0,0,0
0.80157548684374,2,11,-0.43798069907359294,2,6,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
0.5735702657615743,0,10,2.308482925208176,4,9,1,4,0,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,1,2,0,1
1.5615928904509593,2,15,-0.045628752747625914,2,12,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,1,0,1,1
-0.7944610607314201,2,15,-0.045628752747625914,2,12,5,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,1,0
-0.6424575800099762,2,7,0.7390751399043082,2,7,5,4,0,0.0,0.0,-1.7998671793356582,38,4,0.0,0,0,0,3,1,1
3.0816276976653976,3,11,-0.43798069907359294,2,3,0,4,1,0.0,0.0,-0.13263115751791937,38,0,0.0,0,0,0,0,1,1
-0.8704628010921419,2,0,-1.615036538051494,2,6,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,0
-1.1744697625350295,2,11,-0.43798069907359294,4,0,3,4,0,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
-0.4144523589278105,2,5,-2.399740430703428,2,6,0,4,1,0.0,0.0,-0.13263115751791937,25,4,0.0,0,0,0,0,1,0
-0.4144523589278105,2,12,1.5237790325562421,2,3,0,4,1,0.0,0.0,2.0903502049057323,1,4,0.0,0,0,1,1,1,1
-0.8704628010921419,2,7,0.7390751399043082,4,7,1,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
0.2695633043186867,1,9,1.131427086230275,5,3,1,4,1,0.0,0.0,0.4231141830879936,38,1,0.0,0,0,1,2,0,1
1.2575859290080715,2,9,1.131427086230275,0,9,4,4,0,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,1,0,0,0
0.6495720061222963,4,9,1.131427086230275,2,3,0,4,1,0.0,0.0,-1.2441218387297452,38,1,0.0,0,0,1,3,1,0
0.4215667850401305,1,15,-0.045628752747625914,2,3,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
-0.034443657124200944,1,15,-0.045628752747625914,4,0,3,0,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
1.2575859290080715,4,11,-0.43798069907359294,2,7,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,1,0
-0.18644713784564476,2,9,1.131427086230275,4,11,1,1,0,0.0,0.0,0.9788595236939066,2,1,0.0,0,0,1,2,0,0
-0.034443657124200944,2,11,-0.43798069907359294,4,2,1,4,1,0.0,0.0,-0.5772274300026498,38,1,0.0,0,0,0,0,0,0
-0.034443657124200944,2,1,-1.222684591725527,0,6,4,2,0,0.0,0.0,1.2011576599362717,38,1,0.0,0,0,0,1,0,0
-0.8704628010921419,5,15,-0.045628752747625914,4,10,1,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,0,0
-1.4784767239779173,2,11,-0.43798069907359294,4,7,3,2,1,0.0,0.0,-1.2441218387297452,38,3,0.0,0,0,0,3,0,0
1.2575859290080715,4,9,1.131427086230275,2,3,5,4,0,0.0,0.0,-1.7998671793356582,38,2,0.0,0,0,1,3,1,0
0.5735702657615743,2,9,1.131427086230275,4,2,1,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
-0.7944610607314201,2,11,-0.43798069907359294,2,6,0,4,1,0.0,0.0,0.9788595236939066,38,4,0.0,0,0,0,2,1,0
-0.11044539748492285,2,6,-2.007388484377461,2,6,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,0,2,1,1
0.19356156395796478,2,15,-0.045628752747625914,2,4,0,4,1,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,1,3,1,0
-0.7944610607314201,2,15,-0.045628752747625914,2,0,5,4,0,0.0,0.0,-1.0218237024873802,38,4,0.0,0,0,1,3,1,1
1.5615928904509593,2,15,-0.045628752747625914,5,11,1,4,1,0.0,0.0,2.0903502049057323,38,2,0.0,0,0,1,1,0,1
0.2695633043186867,2,11,-0.43798069907359294,2,13,0,4,1,0.0,0.0,0.4231141830879936,38,1,0.0,0,0,0,2,1,0
-1.6304802046993612,2,1,-1.222684591725527,4,11,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,0,3,0,0
0.041558083236520965,3,7,0.7390751399043082,2,3,0,4,1,0.0,0.0,1.5346048642998196,38,1,0.0,0,0,0,1,1,1
-0.9464645414528639,2,9,1.131427086230275,4,0,3,1,0,0.0,0.0,-0.13263115751791937,36,4,0.0,0,0,1,0,0,0
0.5735702657615743,2,9,1.131427086230275,2,3,0,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,1,1,1,1
1.637594630811681,2,11,-0.43798069907359294,2,11,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,1,1
0.6495720061222963,2,0,-1.615036538051494,2,11,0,4,1,0.0,0.0,1.2011576599362717,38,1,0.0,0,0,0,1,1,0
-0.7944610607314201,2,9,1.131427086230275,2,0,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,1,0
-0.7944610607314201,2,9,1.131427086230275,4,13,1,4,1,0.0,0.0,1.5346048642998196,38,4,0.0,0,0,1,1,0,0
2.0936050729760125,2,11,-0.43798069907359294,6,11,1,4,0,0.0,0.0,-0.13263115751791937,38,0,0.0,0,0,0,0,0,0
0.4215667850401305,2,9,1.131427086230275,4,0,4,2,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
-0.8704628010921419,2,9,1.131427086230275,4,3,1,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,0,0
-0.7944610607314201,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,0
-1.3264732432564734,2,15,-0.045628752747625914,4,11,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,0,0
0.80157548684374,2,2,-0.83033264539956,0,6,1,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
0.19356156395796478,2,11,-0.43798069907359294,2,6,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
0.9535789675651839,2,11,-0.43798069907359294,2,0,5,4,0,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,1,1
0.5735702657615743,5,11,-0.43798069907359294,2,13,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
-0.11044539748492285,2,7,0.7390751399043082,2,9,5,4,0,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,0,3,1,1
-0.7184593203706982,2,6,-2.007388484377461,2,6,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,0
-0.8704628010921419,2,11,-0.43798069907359294,4,0,1,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
-0.18644713784564476,1,8,0.3467231935783411,2,13,0,0,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
-1.3264732432564734,2,15,-0.045628752747625914,4,7,2,2,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,0,0
2.245608553697456,4,11,-0.43798069907359294,2,4,0,4,1,0.0,0.0,-1.7998671793356582,38,0,0.0,0,0,0,3,1,0
-0.9464645414528639,2,0,-1.615036538051494,4,5,1,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
0.19356156395796478,2,11,-0.43798069907359294,2,6,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
-0.2624488782063667,2,11,-0.43798069907359294,0,5,1,4,1,0.0,0.0,-1.7998671793356582,38,4,0.0,0,0,0,3,0,0
-0.034443657124200944,2,11,-0.43798069907359294,2,13,0,3,1,0.0,0.0,-0.13263115751791937,32,1,0.0,0,0,0,0,1,0
1.4855911500902372,2,1,-1.222684591725527,2,7,0,4,1,0.0,0.0,-1.7998671793356582,38,2,0.0,0,0,0,3,1,0
0.19356156395796478,3,11,-0.43798069907359294,2,11,0,4,1,0.0,0.0,1.5346048642998196,38,1,0.0,0,0,0,1,1,1
0.6495720061222963,1,12,1.5237790325562421,4,9,1,4,0,0.0,0.0,0.4231141830879936,38,1,0.0,0,0,1,2,0,1
-0.8704628010921419,2,11,-0.43798069907359294,2,0,0,4,1,0.0,0.0,0.4231141830879936,38,4,0.0,0,0,0,2,1,0
1.4855911500902372,4,11,-0.43798069907359294,2,4,0,4,1,0.0,0.0,0.9788595236939066,38,2,0.0,0,0,0,2,1,0
-0.034443657124200944,2,11,-0.43798069907359294,4,7,4,2,0,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,0,3,0,0
-1.0984680221743077,2,7,0.7390751399043082,4,2,1,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
0.5735702657615743,2,11,-0.43798069907359294,0,3,1,4,0,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,0,1,0,0
0.49756852540085245,2,3,-3.184444323355362,2,7,5,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
-0.18644713784564476,2,11,-0.43798069907359294,0,6,1,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
0.11755982359724287,2,9,1.131427086230275,2,3,0,1,1,0.0,0.0,-0.13263115751791937,2,1,0.0,0,0,1,0,1,1
0.9535789675651839,1,15,-0.045628752747625914,2,3,0,2,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,1,0,1,1
-0.18644713784564476,2,9,1.131427086230275,2,3,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,1,2,1,1
-0.2624488782063667,2,15,-0.045628752747625914,2,3,0,4,1,0.0,0.0,1.5346048642998196,38,4,0.0,0,0,1,1,1,1
-0.034443657124200944,2,11,-0.43798069907359294,2,3,0,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,0,1,1,1
1.637594630811681,2,9,1.131427086230275,2,3,0,4,1,0.0,0.0,0.9788595236939066,38,2,0.0,0,0,1,2,1,1
-1.4024749836171952,2,15,-0.045628752747625914,4,5,3,4,1,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,0,0
-0.18644713784564476,2,0,-1.615036538051494,2,6,3,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
-0.7944610607314201,2,11,-0.43798069907359294,4,7,1,2,0,0.0,0.0,0.7565613874515413,38,4,0.0,0,0,0,2,0,0
0.4215667850401305,2,7,0.7390751399043082,0,0,4,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
-0.4144523589278105,2,7,0.7390751399043082,2,2,0,4,1,0.0,0.0,0.9788595236939066,38,4,0.0,0,0,0,2,1,1
0.2695633043186867,2,11,-0.43798069907359294,0,9,1,4,0,0.0,0.0,0.4231141830879936,38,1,0.0,0,0,0,2,0,0
-1.0984680221743077,2,11,-0.43798069907359294,4,6,1,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
1.0295807079259058,4,14,1.9161309788822092,2,9,0,4,1,0.0,0.0,2.0903502049057323,38,2,0.0,0,0,1,1,1,1
1.5615928904509593,4,11,-0.43798069907359294,2,3,0,4,1,0.0,0.0,0.9788595236939066,38,2,0.0,0,0,0,2,1,1
-0.18644713784564476,1,9,1.131427086230275,2,9,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,1,2,1,0
0.19356156395796478,1,15,-0.045628752747625914,4,9,2,4,1,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,1,3,0,0
0.041558083236520965,2,11,-0.43798069907359294,2,6,0,4,1,0.0,0.0,0.08966697872444582,38,1,0.0,0,0,0,2,1,1
0.5735702657615743,1,12,1.5237790325562421,2,3,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,1,2,1,1
-0.9464645414528639,2,15,-0.045628752747625914,2,0,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,1,1
-1.1744697625350295,2,7,0.7390751399043082,4,7,1,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
-1.1744697625350295,2,9,1.131427086230275,4,11,3,4,0,0.0,0.0,-1.2441218387297452,8,3,0.0,0,0,1,3,0,0
-0.2624488782063667,2,5,-2.399740430703428,6,7,4,4,0,0.0,0.0,2.0903502049057323,38,4,0.0,0,0,0,1,0,0
-0.11044539748492285,2,11,-0.43798069907359294,0,11,1,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
1.8655998518938468,2,7,0.7390751399043082,3,0,2,4,0,0.0,0.0,-0.6883764981238324,38,2,0.0,0,0,0,3,0,0
-0.034443657124200944,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
1.4095894097295154,1,12,1.5237790325562421,2,10,0,4,1,0.0,0.0,-1.7998671793356582,38,2,0.0,0,0,1,3,1,1
0.041558083236520965,2,9,1.131427086230275,0,3,4,2,0,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,1,1,0,0
0.11755982359724287,2,15,-0.045628752747625914,2,13,0,4,1,0.0,0.0,0.20081604684562843,38,1,0.0,0,0,1,2,1,0
-1.0224662818135857,4,15,-0.045628752747625914,4,2,4,4,1,0.0,0.0,-0.6883764981238324,38,3,0.0,0,0,1,3,0,0
1.5615928904509593,2,15,-0.045628752747625914,2,13,0,4,1,0.0,0.0,-0.6883764981238324,38,2,0.0,0,0,1,3,1,1
1.2575859290080715,4,11,-0.43798069907359294,0,2,4,4,1,0.0,0.0,1.5346048642998196,38,2,0.0,0,0,0,1,0,1
-1.5544784643386391,2,1,-1.222684591725527,4,11,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,0,3,0,0
-1.2504715028957516,2,15,-0.045628752747625914,4,7,1,4,1,0.0,0.0,0.4231141830879936,38,3,0.0,0,0,1,2,0,0
-0.7944610607314201,2,11,-0.43798069907359294,4,9,4,2,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
-0.11044539748492285,2,9,1.131427086230275,2,11,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,1,2,1,0
0.2695633043186867,2,15,-0.045628752747625914,2,12,0,4,1,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,1,3,1,1
2.1696068133367343,2,11,-0.43798069907359294,6,0,1,4,0,0.0,0.0,-1.7998671793356582,10,0,0.0,0,0,0,3,0,1
1.0295807079259058,2,6,-2.007388484377461,6,0,4,4,0,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,0,0
1.5615928904509593,4,8,0.3467231935783411,4,3,1,4,1,0.0,0.0,-0.6883764981238324,38,2,0.0,0,0,0,3,0,1
0.19356156395796478,2,11,-0.43798069907359294,4,11,3,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
-1.2504715028957516,2,11,-0.43798069907359294,4,11,3,4,1,0.0,0.0,1.5346048642998196,38,3,0.0,0,0,0,1,0,0
0.11755982359724287,2,11,-0.43798069907359294,2,12,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
1.4855911500902372,2,9,1.131427086230275,2,7,0,1,1,0.0,0.0,-0.13263115751791937,34,2,0.0,0,0,1,0,1,0
0.19356156395796478,4,11,-0.43798069907359294,2,4,0,4,1,0.0,0.0,-0.35492929376028454,38,1,0.0,0,0,0,0,1,0
-1.6304802046993612,2,6,-2.007388484377461,4,7,3,2,0,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
1.4855911500902372,2,11,-0.43798069907359294,4,7,2,4,1,0.0,0.0,-1.7998671793356582,38,2,0.0,0,0,0,3,0,0
-0.034443657124200944,2,12,1.5237790325562421,2,3,0,4,1,0.0,0.0,2.0903502049057323,4,1,0.0,0,0,1,1,1,1
-1.0984680221743077,2,11,-0.43798069907359294,4,6,3,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
1.4855911500902372,2,5,-2.399740430703428,2,6,0,4,1,0.0,0.0,0.9788595236939066,25,2,0.0,0,0,0,2,1,0
0.80157548684374,2,12,1.5237790325562421,2,11,0,4,1,0.0,0.0,0.4231141830879936,38,1,0.0,0,0,1,2,1,0
2.701618995861788,5,5,-2.399740430703428,6,5,1,4,0,0.0,0.0,-1.7998671793356582,38,0,0.0,0,0,0,3,0,0
0.49756852540085245,2,9,1.131427086230275,2,3,0,4,1,0.0,0.0,2.0903502049057323,1,1,0.0,0,0,1,1,1,1
-0.2624488782063667,2,11,-0.43798069907359294,2,13,0,3,1,0.0,0.0,-0.13263115751791937,5,4,0.0,0,0,0,0,1,0
0.19356156395796478,4,11,-0.43798069907359294,0,4,2,4,1,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,0,3,0,0
-0.4144523589278105,2,15,-0.045628752747625914,4,3,3,1,1,0.0,0.0,-0.13263115751791937,29,4,0.0,0,0,1,0,0,0
0.49756852540085245,2,8,0.3467231935783411,0,7,1,4,0,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,0,3,0,0
-1.0224662818135857,2,7,0.7390751399043082,4,2,1,4,1,0.0,0.0,-1.2441218387297452,38,3,0.0,0,0,0,3,0,0
-0.18644713784564476,2,1,-1.222684591725527,2,2,0,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,0,1,1,0
-0.6424575800099762,2,15,-0.045628752747625914,4,10,3,4,1,0.0,0.0,0.7565613874515413,38,4,0.0,0,0,1,2,0,0
-0.4904540992885324,2,15,-0.045628752747625914,2,11,2,1,0,0.0,0.0,-0.13263115751791937,11,4,0.0,0,0,1,0,1,0
-1.0984680221743077,2,11,-0.43798069907359294,2,6,5,4,0,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,1,0
0.2695633043186867,2,15,-0.045628752747625914,2,13,0,4,1,0.0,0.0,1.7569030005421848,38,1,0.0,0,0,1,1,1,0
1.3335876693687934,1,11,-0.43798069907359294,0,0,1,4,0,0.0,0.0,0.5342632512091762,38,2,0.0,0,0,0,2,0,0
-0.034443657124200944,1,15,-0.045628752747625914,2,12,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
0.49756852540085245,2,2,-0.83033264539956,2,0,5,2,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,1
-0.7184593203706982,1,15,-0.045628752747625914,2,9,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,1,0
-0.2624488782063667,2,9,1.131427086230275,4,11,1,4,1,0.0,0.0,0.9788595236939066,38,4,0.0,0,0,1,2,0,0
1.1815841886473497,2,0,-1.615036538051494,2,13,0,2,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,1,0
-0.9464645414528639,2,11,-0.43798069907359294,4,6,1,2,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
0.34556504467940863,2,11,-0.43798069907359294,0,7,1,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
-1.3264732432564734,4,15,-0.045628752747625914,4,0,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,0,0
0.49756852540085245,2,11,-0.43798069907359294,2,7,0,1,1,0.0,0.0,-0.13263115751791937,29,1,0.0,0,0,0,0,1,0
2.1696068133367343,2,1,-1.222684591725527,6,7,1,4,0,0.0,0.0,-0.13263115751791937,38,0,0.0,0,0,0,0,0,0
0.7255737464830182,2,9,1.131427086230275,2,9,0,4,1,0.0,0.0,0.4231141830879936,1,1,0.0,0,0,1,2,1,1
0.9535789675651839,2,15,-0.045628752747625914,2,13,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,1,0,1,0
0.9535789675651839,2,9,1.131427086230275,0,9,1,4,0,0.0,0.0,0.9788595236939066,38,2,0.0,0,0,1,2,0,0
-0.18644713784564476,2,15,-0.045628752747625914,0,0,4,2,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
0.4215667850401305,2,11,-0.43798069907359294,4,11,2,4,0,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,0,3,0,0
-1.4024749836171952,2,15,-0.045628752747625914,4,11,3,4,0,0.0,0.0,-0.6883764981238324,38,3,0.0,0,0,1,3,0,0
-0.7944610607314201,2,12,1.5237790325562421,0,11,3,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,0,0
-0.4904540992885324,1,9,1.131427086230275,4,9,1,4,1,0.0,0.0,1.5346048642998196,38,4,0.0,0,0,1,1,0,0
-1.6304802046993612,2,0,-1.615036538051494,4,9,3,4,1,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,0,3,0,0
0.49756852540085245,1,11,-0.43798069907359294,2,10,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,1
-1.3264732432564734,2,15,-0.045628752747625914,4,7,3,4,0,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,1,0,0,0
-0.2624488782063667,2,11,-0.43798069907359294,4,11,1,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
-0.7184593203706982,2,15,-0.045628752747625914,4,5,1,2,1,0.0,0.0,0.4231141830879936,38,4,0.0,0,0,1,2,0,0
-1.2504715028957516,6,11,-0.43798069907359294,4,5,3,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
1.5615928904509593,2,10,2.308482925208176,2,11,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,1,0,1,0
-0.5664558396492543,2,11,-0.43798069907359294,2,9,0,4,1,0.0,0.0,0.9788595236939066,38,4,0.0,0,0,0,2,1,0
0.7255737464830182,2,11,-0.43798069907359294,6,0,1,4,0,0.0,0.0,-1.0218237024873802,38,1,0.0,0,0,0,3,0,0
-0.11044539748492285,2,15,-0.045628752747625914,0,3,1,1,0,0.0,0.0,-0.13263115751791937,23,1,0.0,0,0,1,0,0,1
1.8655998518938468,2,12,1.5237790325562421,5,9,1,4,0,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,1,0,0,1
